timestamp,w1,w2,w3,w4,resxy,resz,pos1,pos2,pos3,pos4,diff,chi2,obj,phase,note
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9308615967763288,14317.391393976486,14317.391393976486,grid,coarse
2025-09-02_10:28:12,0.001,0.001,0.001,0.001,4.3e-05,0.00121,0.0,0.0,0.0,0.0,0.933763406423341,14355.936968279013,14355.936968279013,grid,coarse
2025-09-02_10:28:12,0.001,0.001,0.001,0.001,4.3e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9284813205202844,14179.076281143962,14179.076281143962,grid,coarse
2025-09-02_10:28:12,0.001,0.001,0.001,0.001,4.3e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.939058377662747,14534.3824694687,14534.3824694687,grid,coarse
2025-09-02_10:28:12,0.001,0.001,0.001,0.001,4.3e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9387145095019579,14524.306264198172,14524.306264198172,grid,coarse
2025-09-02_10:28:12,0.001,0.001,0.001,0.001,4.3e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9341098634035861,14371.093278168586,14371.093278168586,grid,coarse
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,0.0,0.0,0.0,0.0,0.9305133647015019,14302.255048784236,14302.255048784236,grid,coarse
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9252317940281758,14125.848738075918,14125.848738075918,grid,coarse
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9358078059151677,14480.244396385355,14480.244396385355,grid,coarse
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9354601930325558,14470.120230582625,14470.120230582625,grid,coarse
2025-09-02_10:28:12,0.0,0.0,0.0,0.0,4.3e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9308615967763288,14317.391393976486,14317.391393976486,grid,coarse
2025-09-02_10:28:12,0.0005,0.0005,0.0,0.0,4.3e-05,0.00121,0.0,0.0,0.0,0.0,0.9318795173500181,14324.689187160446,14324.689187160446,grid,coarse
2025-09-02_10:28:12,0.0005,0.0005,0.0,0.0,4.3e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9265978349282085,14148.09261875542,14148.09261875542,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0,0.0,4.3e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9371740766057839,14502.869521843535,14502.869521843535,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0,0.0,4.3e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9368297915571786,14492.79458168013,14492.79458168013,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0,0.0,4.3e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9322248140150798,14339.798087047828,14339.798087047828,grid,coarse
2025-09-02_10:28:13,0.0,0.0005,0.0005,0.0,4.3e-05,0.00121,0.0,0.0,0.0,0.0,0.9313654544571222,14316.262152857787,14316.262152857787,grid,coarse
2025-09-02_10:28:13,0.0,0.0005,0.0005,0.0,4.3e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9260835924679032,14139.73738590263,14139.73738590263,grid,coarse
2025-09-02_10:28:13,0.0,0.0005,0.0005,0.0,4.3e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9366601899840776,14494.370424121205,14494.370424121205,grid,coarse
2025-09-02_10:28:13,0.0,0.0005,0.0005,0.0,4.3e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9363110604033941,14484.216756548392,14484.216756548392,grid,coarse
2025-09-02_10:28:13,0.0,0.0005,0.0005,0.0,4.3e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9317141100306662,14331.41793785394,14331.41793785394,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9881789508751048,16228.499666623326,16228.499666623326,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.982935701847357,16041.1851712215,16041.1851712215,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9934349537271567,16417.410017869017,16417.410017869017,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9930991854929524,16406.92417924685,16406.92417924685,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9885557473062526,16245.760001219716,16245.760001219716,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9896595135064867,16254.927785871023,16254.927785871023,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9844159107175992,16067.40398493763,16067.40398493763,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9949158772735524,16444.048300196802,16444.048300196802,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9945815869462763,16433.58157120233,16433.58157120233,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9900354421615775,16272.195917951247,16272.195917951247,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9881789508751048,16228.499666623326,16228.499666623326,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.982935701847357,16041.1851712215,16041.1851712215,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9934349537271567,16417.410017869017,16417.410017869017,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9930991854929524,16406.92417924685,16406.92417924685,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9885557473062526,16245.760001219716,16245.760001219716,grid,coarse
2025-09-02_10:28:13,0.001,0.001,0.001,0.001,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9913613569320151,16285.569555820472,16285.569555820472,grid,coarse
2025-09-02_10:28:13,0.001,0.001,0.001,0.001,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9861173387353627,16097.804679718723,16097.804679718723,grid,coarse
2025-09-02_10:28:13,0.001,0.001,0.001,0.001,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9966181443036906,16474.932135383668,16474.932135383668,grid,coarse
2025-09-02_10:28:13,0.001,0.001,0.001,0.001,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9962855309824633,16464.487432811322,16464.487432811322,grid,coarse
2025-09-02_10:28:13,0.001,0.001,0.001,0.001,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9917362881641452,16302.846285336345,16302.846285336345,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9881789508751048,16228.499666623326,16228.499666623326,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.982935701847357,16041.1851712215,16041.1851712215,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9934349537271567,16417.410017869017,16417.410017869017,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9930991854929524,16406.92417924685,16406.92417924685,grid,coarse
2025-09-02_10:28:13,0.0,0.0,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9885557473062526,16245.760001219716,16245.760001219716,grid,coarse
2025-09-02_10:28:13,0.0005,0.0005,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9895196693970219,16252.42596167834,16252.42596167834,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9842761885054238,16064.922398207811,16064.922398207811,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0,0.0,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9947759106701578,16441.52614512577,16441.52614512577,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9944431345211331,16431.08741396986,16431.08741396986,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0,0.0,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9898935795707027,16269.6559880578,16269.6559880578,grid,coarse
2025-09-02_10:28:14,0.0,0.0005,0.0005,0.0,4.4e-05,0.0011899999999999999,0.0,0.0,0.0,0.0,0.9890040619558242,16243.204024439128,16243.204024439128,grid,coarse
2025-09-02_10:28:14,0.0,0.0005,0.0005,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0005,0.0005,0.0005,0.9837604858070875,16055.77373219697,16055.77373219697,grid,coarse
2025-09-02_10:28:14,0.0,0.0005,0.0005,0.0,4.4e-05,0.0011899999999999999,-0.0005,-0.0005,-0.0005,-0.0005,0.9942603950151717,16432.230644433457,16432.230644433457,grid,coarse
2025-09-02_10:28:14,0.0,0.0005,0.0005,0.0,4.4e-05,0.0011899999999999999,0.0005,0.0,0.0,-0.0005,0.9939230997130132,16421.71295504649,16421.71295504649,grid,coarse
2025-09-02_10:28:14,0.0,0.0005,0.0005,0.0,4.4e-05,0.0011899999999999999,0.0,0.0005,-0.0005,0.0,0.9893811925577263,16260.482652514202,16260.482652514202,grid,coarse
2025-09-02_10:28:14,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9876996266870494,16226.876106119107,16226.876106119107,grid,coarse
2025-09-02_10:28:14,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9824551148761218,16039.555801822798,16039.555801822798,grid,coarse
2025-09-02_10:28:14,0.0,0.0,0.0,0.0,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9929568904403892,16415.792249280246,16415.792249280246,grid,coarse
2025-09-02_10:28:14,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.992620193455559,16405.302102181184,16405.302102181184,grid,coarse
2025-09-02_10:28:14,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9880765595977632,16244.137050326048,16244.137050326048,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9891801924178705,16253.304241823114,16253.304241823114,grid,coarse
2025-09-02_10:28:14,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9839353268525779,16065.774632055527,16065.774632055527,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9944378170794687,16442.430548004268,16442.430548004268,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9941025979890603,16431.95951048431,16431.95951048431,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9895562575445572,16270.572983468823,16270.572983468823,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9876996266870494,16226.876106119107,16226.876106119107,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9824551148761218,16039.555801822798,16039.555801822798,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9929568904403892,16415.792249280246,16415.792249280246,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.992620193455559,16405.302102181184,16405.302102181184,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9880765595977632,16244.137050326048,16244.137050326048,grid,coarse
2025-09-02_10:28:15,0.001,0.001,0.001,0.001,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9908820394108075,16283.946030710733,16283.946030710733,grid,coarse
2025-09-02_10:28:15,0.001,0.001,0.001,0.001,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9856367584455383,16096.175345844149,16096.175345844149,grid,coarse
2025-09-02_10:28:15,0.001,0.001,0.001,0.001,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9961400876692362,16473.31440206015,16473.31440206015,grid,coarse
2025-09-02_10:28:15,0.001,0.001,0.001,0.001,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9958065455704783,16462.8653909064,16462.8653909064,grid,coarse
2025-09-02_10:28:15,0.001,0.001,0.001,0.001,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9912571071053545,16301.223369740212,16301.223369740212,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9876996266870494,16226.876106119107,16226.876106119107,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9824551148761218,16039.555801822798,16039.555801822798,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9929568904403892,16415.792249280246,16415.792249280246,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.992620193455559,16405.302102181184,16405.302102181184,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9880765595977632,16244.137050326048,16244.137050326048,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0,0.0,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.9890403482436397,16250.802417285435,16250.802417285435,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0,0.0,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9837956045755121,16063.293044979544,16063.293044979544,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0,0.0,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9942978504114307,16439.908392589405,16439.908392589405,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0,0.0,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9939641454999198,16429.46535291108,16429.46535291108,grid,coarse
2025-09-02_10:28:15,0.0005,0.0005,0.0,0.0,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9894143948882628,16268.033053226962,16268.033053226962,grid,coarse
2025-09-02_10:28:15,0.0,0.0005,0.0005,0.0,4.4e-05,0.0012,0.0,0.0,0.0,0.0,0.988524738638458,16241.580468565246,16241.580468565246,grid,coarse
2025-09-02_10:28:15,0.0,0.0005,0.0005,0.0,4.4e-05,0.0012,0.0005,0.0005,0.0005,0.0005,0.9832798997083373,16054.144367445011,16054.144367445011,grid,coarse
2025-09-02_10:28:15,0.0,0.0005,0.0005,0.0,4.4e-05,0.0012,-0.0005,-0.0005,-0.0005,-0.0005,0.9937823325972958,16430.612880458662,16430.612880458662,grid,coarse
2025-09-02_10:28:15,0.0,0.0005,0.0005,0.0,4.4e-05,0.0012,0.0005,0.0,0.0,-0.0005,0.9934441085421903,16420.09088258743,16420.09088258743,grid,coarse
2025-09-02_10:28:15,0.0,0.0005,0.0005,0.0,4.4e-05,0.0012,0.0,0.0005,-0.0005,0.0,0.9889020057140092,16258.859706218685,16258.859706218685,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9872320484530261,16225.302282460181,16225.302282460181,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9819863045767645,16037.976362971058,16037.976362971058,grid,coarse
2025-09-02_10:28:15,0.0,0.0,0.0,0.0,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9924905424344248,16414.224024457395,16414.224024457395,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.992152939288503,16403.729712251297,16403.729712251297,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9876091145217599,16242.563815849411,16242.563815849411,grid,coarse
2025-09-02_10:28:16,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.988712617157329,16251.730433809234,16251.730433809234,grid,coarse
2025-09-02_10:28:16,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9834665195331833,16064.195208905936,16064.195208905936,grid,coarse
2025-09-02_10:28:16,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9939714720404897,16440.862338769464,16440.862338769464,grid,coarse
2025-09-02_10:28:16,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9936353467769946,16430.38713609616,16430.38713609616,grid,coarse
2025-09-02_10:28:16,0.0005,0.0005,0.0005,0.0005,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9890888154343768,16268.99976459437,16268.99976459437,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9872320484530261,16225.302282460181,16225.302282460181,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9819863045767645,16037.976362971058,16037.976362971058,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9924905424344248,16414.224024457395,16414.224024457395,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.992152939288503,16403.729712251297,16403.729712251297,grid,coarse
2025-09-02_10:28:16,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9876091145217599,16242.563815849411,16242.563815849411,grid,coarse
2025-09-02_10:28:17,0.001,0.001,0.001,0.001,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9904144675726826,16282.372240701394,16282.372240701394,grid,coarse
2025-09-02_10:28:17,0.001,0.001,0.001,0.001,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9851679545560375,16094.595940764868,16094.595940764868,grid,coarse
2025-09-02_10:28:17,0.001,0.001,0.001,0.001,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9956737460452074,16471.746210764333,16471.746210764333,grid,coarse
2025-09-02_10:28:17,0.001,0.001,0.001,0.001,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.995339297759552,16461.29303440395,16461.29303440395,grid,coarse
2025-09-02_10:28:17,0.001,0.001,0.001,0.001,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9907896684087827,16299.650168821003,16299.650168821003,grid,coarse
2025-09-02_10:28:17,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9872320484530261,16225.302282460181,16225.302282460181,grid,coarse
2025-09-02_10:28:17,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9819863045767645,16037.976362971058,16037.976362971058,grid,coarse
2025-09-02_10:28:17,0.0,0.0,0.0,0.0,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9924905424344248,16414.224024457395,16414.224024457395,grid,coarse
2025-09-02_10:28:17,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.992152939288503,16403.729712251297,16403.729712251297,grid,coarse
2025-09-02_10:28:17,0.0,0.0,0.0,0.0,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9876091145217599,16242.563815849411,16242.563815849411,grid,coarse
2025-09-02_10:28:17,0.0005,0.0005,0.0,0.0,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9885727729209605,16249.228608943575,16249.228608943575,grid,coarse
2025-09-02_10:28:17,0.0005,0.0005,0.0,0.0,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.9833267971938622,16061.713621500869,16061.713621500869,grid,coarse
2025-09-02_10:28:17,0.0005,0.0005,0.0,0.0,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9938315053104375,16438.340183027747,16438.340183027747,grid,coarse
2025-09-02_10:28:17,0.0005,0.0005,0.0,0.0,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9934968942264587,16427.892978199,16427.892978199,grid,coarse
2025-09-02_10:28:17,0.0005,0.0005,0.0,0.0,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9889469527153248,16266.459834021305,16266.459834021305,grid,coarse
2025-09-02_10:28:17,0.0,0.0005,0.0005,0.0,4.4e-05,0.00121,0.0,0.0,0.0,0.0,0.9880571612397382,16240.006649308256,16240.006649308256,grid,coarse
2025-09-02_10:28:17,0.0,0.0005,0.0005,0.0,4.4e-05,0.00121,0.0005,0.0005,0.0005,0.0005,0.982811090246001,16052.564933010734,16052.564933010734,grid,coarse
2025-09-02_10:28:17,0.0,0.0005,0.0005,0.0,4.4e-05,0.00121,-0.0005,-0.0005,-0.0005,-0.0005,0.9933159854249064,16429.044660022228,16429.044660022228,grid,coarse
2025-09-02_10:28:17,0.0,0.0005,0.0005,0.0,4.4e-05,0.00121,0.0005,0.0,0.0,-0.0005,0.9929768552064908,16418.518497036952,16418.518497036952,grid,coarse
2025-09-02_10:28:17,0.0,0.0005,0.0005,0.0,4.4e-05,0.00121,0.0,0.0005,-0.0005,0.0,0.9884345614676288,16257.286476113379,16257.286476113379,grid,coarse
2025-09-02_10:28:17,0.0035552286762366397,0.0035552286762366397,0.0035552286762366397,0.0035552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10244213736923391,185.3291942097733,185.3291942097733,init,start
2025-09-02_10:28:17,0.0035552286762366397,0.0035552286762366397,0.0035552286762366397,0.0035552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10244213736923391,185.3291942097733,185.3291942097733,search,width(all)
2025-09-02_10:28:17,0.00405522867623664,0.00405522867623664,0.00405522867623664,0.00405522867623664,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10397390078138846,191.66109945700217,191.66109945700217,search,width(all)
2025-09-02_10:28:17,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10095653003977201,182.61018789782827,182.61018789782827,search,width(all)
2025-09-02_10:28:18,0.0025552286762366397,0.0025552286762366397,0.0025552286762366397,0.0025552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.09949431706765344,183.56952174952627,183.56952174952627,search,width(all) 2-step
2025-09-02_10:28:18,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10095653003977201,182.61018789782827,182.61018789782827,search,resxy
2025-09-02_10:28:18,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.9086166068353954e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.16362826144132936,411.2139065586942,411.2139065586942,search,resxy
2025-09-02_10:28:18,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.8086166068353956e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.15528086825972665,316.5672783287365,316.5672783287365,search,resxy
2025-09-02_10:28:18,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.8586166068353955e-05,0.0016766589095439923,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10095653003977201,182.61018789782827,182.61018789782827,search,resz
2025-09-02_10:28:18,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,0.0030552286762366397,1.8586166068353955e-05,0.0016786589095439924,0.1601672228653322,0.053240582909307166,-0.06438808358051973,-0.06031617015493565,0.10093502213993688,182.51338676376355,182.51338676376355,search,resz
